original_title,genres,popularity,original_language,production_countries,revenue,budget,estimated_profit
Avatar,"['Action', 'Adventure', 'Fantasy']",185.070892,en,"['US', 'GB']",2787965087.0,237000000.0,2550965087.0
Star Wars: The Force Awakens,"['Action', 'Adventure', 'Science Fiction']",31.626013,en,['US'],2068223624.0,245000000.0,1823223624.0
Titanic,"['Drama', 'Romance', 'Thriller']",26.88907,en,['US'],1845034188.0,200000000.0,1645034188.0
Jurassic World,"['Action', 'Adventure', 'Science Fiction']",32.790475,en,['US'],1513528810.0,150000000.0,1363528810.0
Furious 7,['Action'],27.275687,en,"['JP', 'US']",1506249360.0,190000000.0,1316249360.0
The Avengers,"['Science Fiction', 'Action', 'Adventure']",89.887648,en,['US'],1519557910.0,220000000.0,1299557910.0
Harry Potter and the Deathly Hallows: Part 2,"['Family', 'Fantasy', 'Adventure']",24.990737,en,"['GB', 'US']",1342000000.0,125000000.0,1217000000.0
Avengers: Age of Ultron,"['Action', 'Adventure', 'Science Fiction']",37.37942,en,['US'],1405403694.0,280000000.0,1125403694.0
Frozen,"['Animation', 'Adventure', 'Family']",24.248243,en,['US'],1274219009.0,150000000.0,1124219009.0
Beauty and the Beast,"['Family', 'Fantasy', 'Romance']",287.253654,en,"['GB', 'US']",1262886337.0,160000000.0,1102886337.0
Minions,"['Family', 'Animation', 'Adventure']",547.488298,en,['US'],1156730962.0,74000000.0,1082730962.0
The Lord of the Rings: The Return of the King,"['Adventure', 'Fantasy', 'Action']",29.324358,en,"['NZ', 'US']",1118888979.0,94000000.0,1024888979.0
Iron Man 3,"['Action', 'Adventure', 'Science Fiction']",23.721243,en,"['CN', 'US']",1215439994.0,200000000.0,1015439994.0
The Fate of the Furious,"['Action', 'Crime', 'Thriller']",48.573287,en,['US'],1238764765.0,250000000.0,988764765.0
Despicable Me 3,"['Action', 'Animation', 'Adventure']",36.631519,en,['US'],1020063384.0,80000000.0,940063384.0
Transformers: Dark of the Moon,"['Action', 'Science Fiction', 'Adventure']",4.503505,en,['US'],1123746996.0,195000000.0,928746996.0
Skyfall,"['Action', 'Adventure', 'Thriller']",20.309585,en,"['GB', 'US']",1108561013.0,200000000.0,908561013.0
Captain America: Civil War,"['Adventure', 'Action', 'Science Fiction']",145.882135,en,['US'],1153304495.0,250000000.0,903304495.0
Despicable Me 2,"['Animation', 'Comedy', 'Family']",24.82355,en,['US'],970761885.0,76000000.0,894761885.0
Transformers: Age of Extinction,"['Science Fiction', 'Action', 'Adventure']",18.495599,en,['US'],1091405097.0,210000000.0,881405097.0
Zootopia,"['Animation', 'Adventure', 'Family']",26.024868,en,['US'],1023784195.0,150000000.0,873784195.0
Toy Story 3,"['Animation', 'Family', 'Comedy']",16.96647,en,['US'],1066969703.0,200000000.0,866969703.0
Pirates of the Caribbean: Dead Man's Chest,"['Adventure', 'Fantasy', 'Action']",29.455314,en,['US'],1065659812.0,200000000.0,865659812.0
Jurassic Park,"['Adventure', 'Science Fiction']",8.863776,en,['US'],920100000.0,63000000.0,857100000.0
Rogue One: A Star Wars Story,"['Action', 'Adventure', 'Science Fiction']",36.567575,en,['US'],1056057273.0,200000000.0,856057273.0
Harry Potter and the Philosopher's Stone,"['Adventure', 'Fantasy', 'Family']",38.187238,en,"['GB', 'US']",976475550.0,125000000.0,851475550.0
The Lord of the Rings: The Two Towers,"['Adventure', 'Fantasy', 'Action']",29.423537,en,"['NZ', 'US']",926287400.0,79000000.0,847287400.0
Finding Nemo,"['Animation', 'Family']",25.497794,en,['US'],940335536.0,94000000.0,846335536.0
The Dark Knight Rises,"['Action', 'Crime', 'Drama']",20.58258,en,['US'],1084939099.0,250000000.0,834939099.0
Finding Dory,"['Adventure', 'Animation', 'Comedy']",14.477677,en,['US'],1028570889.0,200000000.0,828570889.0
Alice in Wonderland,"['Family', 'Fantasy', 'Adventure']",17.285093,en,['US'],1025491110.0,200000000.0,825491110.0
The Dark Knight,"['Drama', 'Action', 'Crime']",123.167259,en,"['GB', 'US']",1004558444.0,185000000.0,819558444.0
Star Wars: Episode I - The Phantom Menace,"['Adventure', 'Action', 'Science Fiction']",15.649091,en,['US'],924317558.0,115000000.0,809317558.0
The Secret Life of Pets,"['Animation', 'Family']",11.01395,en,['US'],875457937.0,75000000.0,800457937.0
Ice Age: Dawn of the Dinosaurs,"['Animation', 'Comedy', 'Family']",12.980624,en,['US'],886686817.0,90000000.0,796686817.0
The Jungle Book,"['Family', 'Adventure', 'Drama']",17.432758,en,"['GB', 'US']",966550600.0,175000000.0,791550600.0
Harry Potter and the Order of the Phoenix,"['Adventure', 'Fantasy', 'Family']",21.3643,en,"['GB', 'US']",938212738.0,150000000.0,788212738.0
E.T. the Extra-Terrestrial,"['Science Fiction', 'Adventure', 'Family']",19.358546,en,['US'],792965326.0,10500000.0,782465326.0
Ice Age: Continental Drift,"['Animation', 'Comedy', 'Adventure']",13.26958,en,['US'],877244782.0,95000000.0,782244782.0
The Lord of the Rings: The Fellowship of the Ring,"['Adventure', 'Fantasy', 'Action']",32.070725,en,"['NZ', 'US']",871368364.0,93000000.0,778368364.0
Harry Potter and the Chamber of Secrets,"['Adventure', 'Fantasy', 'Family']",29.741452,en,"['DE', 'GB', 'US']",876688482.0,100000000.0,776688482.0
The Hobbit: An Unexpected Journey,"['Adventure', 'Fantasy', 'Action']",23.253089,en,"['NZ', 'US']",1021103568.0,250000000.0,771103568.0
Shrek 2,"['Adventure', 'Animation', 'Comedy']",16.22986,en,['US'],919838758.0,150000000.0,769838758.0
Star Wars,"['Adventure', 'Action', 'Science Fiction']",42.149697,en,['US'],775398007.0,11000000.0,764398007.0
Harry Potter and the Goblet of Fire,"['Adventure', 'Fantasy', 'Family']",24.903058,en,"['GB', 'US']",895921036.0,150000000.0,745921036.0
The Lion King,"['Family', 'Animation', 'Drama']",21.605761,en,['US'],788241776.0,45000000.0,743241776.0
Independence Day,"['Action', 'Adventure', 'Science Fiction']",17.634197,en,['US'],816969268.0,75000000.0,741969268.0
Star Wars: Episode III - Revenge of the Sith,"['Science Fiction', 'Adventure', 'Action']",13.165421,en,['US'],850000000.0,113000000.0,737000000.0
Deadpool,"['Action', 'Adventure', 'Comedy']",187.860492,en,['US'],783112979.0,58000000.0,725112979.0
The Hunger Games: Catching Fire,"['Adventure', 'Action', 'Science Fiction']",25.309139,en,['US'],847423452.0,130000000.0,717423452.0
The Twilight Saga: Breaking Dawn - Part 2,"['Adventure', 'Fantasy', 'Drama']",26.080995,en,['US'],829000000.0,120000000.0,709000000.0
The Hobbit: The Desolation of Smaug,"['Adventure', 'Fantasy']",20.644776,en,"['NZ', 'US']",958400000.0,250000000.0,708400000.0
The Hobbit: The Battle of the Five Armies,"['Action', 'Adventure', 'Fantasy']",31.718977,en,"['NZ', 'US']",956019788.0,250000000.0,706019788.0
Harry Potter and the Deathly Hallows: Part 1,"['Adventure', 'Fantasy', 'Family']",23.300362,en,"['GB', 'US']",954305868.0,250000000.0,704305868.0
Transformers: Revenge of the Fallen,"['Science Fiction', 'Action', 'Adventure']",4.351756,en,['US'],836297228.0,150000000.0,686297228.0
Harry Potter and the Half-Blood Prince,"['Adventure', 'Fantasy', 'Family']",19.083723,en,"['GB', 'US']",933959197.0,250000000.0,683959197.0
Spider-Man,"['Fantasy', 'Action']",29.413341,en,['US'],821708551.0,139000000.0,682708551.0
Inside Out,"['Drama', 'Comedy', 'Animation']",23.985587,en,['US'],857611174.0,175000000.0,682611174.0
Wonder Woman,"['Action', 'Adventure', 'Fantasy']",294.337037,en,['US'],820580447.0,149000000.0,671580447.0
Pirates of the Caribbean: On Stranger Tides,"['Adventure', 'Action', 'Fantasy']",27.88772,en,['US'],1045713802.0,380000000.0,665713802.0
Inception,"['Action', 'Thriller', 'Science Fiction']",29.108149,en,"['GB', 'US']",825532764.0,160000000.0,665532764.0
Guardians of the Galaxy Vol. 2,"['Action', 'Adventure', 'Comedy']",185.330992,en,['US'],863416141.0,200000000.0,663416141.0
Pirates of the Caribbean: At World's End,"['Adventure', 'Fantasy', 'Action']",31.363664,en,['US'],961000000.0,300000000.0,661000000.0
The Twilight Saga: New Moon,"['Adventure', 'Fantasy', 'Drama']",30.121292,en,['US'],709827462.0,50000000.0,659827462.0
Harry Potter and the Prisoner of Azkaban,"['Adventure', 'Fantasy', 'Family']",28.460276,en,"['GB', 'US']",789804554.0,130000000.0,659804554.0
The Da Vinci Code,"['Thriller', 'Mystery']",18.566706,en,"['US', 'MT', 'FR']",767820459.0,125000000.0,642820459.0
Shrek the Third,"['Fantasy', 'Adventure', 'Animation']",14.072479,en,['US'],798958165.0,160000000.0,638958165.0
Spectre,"['Action', 'Adventure', 'Crime']",24.926577,en,"['GB', 'US']",880674609.0,245000000.0,635674609.0
Spider-Man 3,"['Fantasy', 'Action', 'Adventure']",27.614265,en,['US'],890871626.0,258000000.0,632871626.0
The Sixth Sense,"['Mystery', 'Thriller', 'Drama']",18.449169,en,['US'],672806292.0,40000000.0,632806292.0
The Twilight Saga: Eclipse,"['Adventure', 'Fantasy', 'Drama']",34.047399,en,['US'],698491347.0,68000000.0,630491347.0
Fantastic Beasts and Where to Find Them,"['Adventure', 'Family', 'Fantasy']",41.051421,en,"['GB', 'US']",809342332.0,180000000.0,629342332.0
Fast & Furious 6,"['Action', 'Thriller', 'Crime']",1.657637,en,['US'],788679850.0,160000000.0,628679850.0
The Hunger Games: Mockingjay - Part 1,"['Science Fiction', 'Adventure', 'Thriller']",147.098006,en,['US'],752100229.0,125000000.0,627100229.0
Batman v Superman: Dawn of Justice,"['Action', 'Adventure', 'Fantasy']",31.435879,en,['US'],873260194.0,250000000.0,623260194.0
Forrest Gump,"['Comedy', 'Drama', 'Romance']",48.307194,en,['US'],677945399.0,55000000.0,622945399.0
The Hunger Games,"['Science Fiction', 'Adventure', 'Fantasy']",20.031667,en,['US'],691210692.0,75000000.0,616210692.0
Gravity,"['Science Fiction', 'Thriller', 'Drama']",18.50194,en,"['GB', 'US']",716392705.0,105000000.0,611392705.0
Guardians of the Galaxy,"['Action', 'Science Fiction', 'Adventure']",53.291601,en,"['GB', 'US']",773328629.0,170000000.0,603328629.0
The Twilight Saga: Breaking Dawn - Part 1,"['Adventure', 'Fantasy', 'Romance']",25.9725,en,['US'],712171856.0,110000000.0,602171856.0
Madagascar 3: Europe's Most Wanted,"['Animation', 'Family']",13.829042,en,['US'],746921274.0,145000000.0,601921274.0
Indiana Jones and the Kingdom of the Crystal Skull,"['Adventure', 'Action']",12.577266,en,['US'],786636033.0,185000000.0,601636033.0
The Matrix Reloaded,"['Adventure', 'Action', 'Thriller']",16.229317,en,"['AU', 'US']",738599701.0,150000000.0,588599701.0
Shrek Forever After,"['Comedy', 'Adventure', 'Fantasy']",11.803808,en,['US'],752600867.0,165000000.0,587600867.0
Spider-Man 2,"['Action', 'Adventure', 'Fantasy']",10.834506,en,['US'],783766341.0,200000000.0,583766341.0
The Passion of the Christ,['Drama'],13.194168,en,['US'],611899420.0,30000000.0,581899420.0
Ice Age: The Meltdown,"['Animation', 'Family', 'Comedy']",16.646029,en,['US'],660940780.0,80000000.0,580940780.0
Maleficent,"['Fantasy', 'Adventure', 'Action']",19.467404,en,['US'],758539785.0,180000000.0,578539785.0
Suicide Squad,"['Action', 'Adventure', 'Crime']",42.965027,en,['US'],745600054.0,175000000.0,570600054.0
2012,"['Action', 'Adventure', 'Science Fiction']",16.698628,en,"['CA', 'US']",769653595.0,200000000.0,569653595.0
Alice in Wonderland,"['Animation', 'Adventure', 'Family']",16.488937,en,['US'],572000000.0,3000000.0,569000000.0
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","['Adventure', 'Family', 'Fantasy']",18.13542,en,"['GB', 'US']",748806957.0,180000000.0,568806957.0
Pirates of the Caribbean: Dead Men Tell No Tales,"['Adventure', 'Action', 'Fantasy']",133.82782,en,['US'],794191988.0,230000000.0,564191988.0
Up,"['Animation', 'Comedy', 'Family']",19.330884,en,['US'],735099082.0,175000000.0,560099082.0
Transformers,"['Adventure', 'Science Fiction', 'Action']",5.587707,en,['US'],709709780.0,150000000.0,559709780.0
Mamma Mia!,"['Comedy', 'Romance']",10.534437,en,"['DE', 'GB', 'US']",609841637.0,52000000.0,557841637.0
Sing,"['Animation', 'Comedy', 'Drama']",20.045673,en,['US'],632443719.0,75000000.0,557443719.0
Mission: Impossible - Ghost Protocol,"['Action', 'Thriller', 'Adventure']",14.25843,en,"['CZ', 'US', 'AE']",694713380.0,145000000.0,549713380.0
Captain America: The Winter Soldier,"['Action', 'Adventure', 'Science Fiction']",18.717704,en,['US'],714766572.0,170000000.0,544766572.0
Monsters University,"['Animation', 'Family']",16.267502,en,['US'],743559607.0,200000000.0,543559607.0
Dawn of the Planet of the Apes,"['Science Fiction', 'Action', 'Drama']",75.385211,en,['US'],710644566.0,170000000.0,540644566.0
Return of the Jedi,"['Adventure', 'Action', 'Science Fiction']",14.586087,en,['US'],572700000.0,32350000.0,540350000.0
The Incredibles,"['Action', 'Adventure', 'Animation']",22.220214,en,['US'],631442092.0,92000000.0,539442092.0
The Amazing Spider-Man,"['Action', 'Adventure', 'Fantasy']",31.102267,en,['US'],752215857.0,215000000.0,537215857.0
Mission: Impossible - Rogue Nation,"['Action', 'Adventure', 'Thriller']",17.836882,en,"['CN', 'US']",682330139.0,150000000.0,532330139.0
Fifty Shades of Grey,"['Drama', 'Romance', 'Thriller']",33.068431,en,['US'],571006128.0,40000000.0,531006128.0
Star Wars: Episode II - Attack of the Clones,"['Adventure', 'Action', 'Science Fiction']",14.072511,en,['US'],649398328.0,120000000.0,529398328.0
The Martian,"['Drama', 'Adventure', 'Science Fiction']",25.62993,en,['US'],630161890.0,108000000.0,522161890.0
The Empire Strikes Back,"['Adventure', 'Action', 'Science Fiction']",19.470959,en,['US'],538400000.0,18000000.0,520400000.0
Logan,"['Action', 'Drama', 'Science Fiction']",54.581997,en,['US'],616801808.0,97000000.0,519801808.0
Kung Fu Panda 2,"['Animation', 'Family']",11.481921,en,['US'],665692281.0,150000000.0,515692281.0
Pirates of the Caribbean: The Curse of the Black Pearl,"['Adventure', 'Fantasy', 'Action']",47.326665,en,['US'],655011224.0,140000000.0,515011224.0
Doctor Strange,"['Action', 'Adventure', 'Fantasy']",43.847654,en,['US'],677718395.0,165000000.0,512718395.0
Interstellar,"['Adventure', 'Drama', 'Science Fiction']",32.213481,en,"['CA', 'US', 'GB']",675120017.0,165000000.0,510120017.0
The Amazing Spider-Man 2,"['Action', 'Adventure', 'Fantasy']",26.23687,en,['US'],705717432.0,200000000.0,505717432.0
Kung Fu Panda,"['Adventure', 'Animation', 'Family']",16.897541,en,['US'],631744560.0,130000000.0,501744560.0
