original_title,genres,popularity,original_language,production_countries,revenue,budget,estimated_profit
Fast Five,"['Action', 'Thriller', 'Crime']",1.420361,en,['US'],626137675.0,125000000.0,501137675.0
Men in Black,"['Action', 'Adventure', 'Comedy']",15.781024,en,['US'],589390539.0,90000000.0,499390539.0
Ted,"['Comedy', 'Fantasy']",19.638605,en,['US'],549368315.0,50000000.0,499368315.0
X-Men: Days of Future Past,"['Action', 'Adventure', 'Fantasy']",26.058586,en,"['GB', 'US']",747862775.0,250000000.0,497862775.0
The Hunger Games: Mockingjay - Part 2,"['Action', 'Adventure', 'Science Fiction']",26.628178,en,"['DE', 'US']",653428261.0,160000000.0,493428261.0
美人鱼,"['Comedy', 'Science Fiction', 'Fantasy']",5.296052,en,['CN'],553810228.0,60720000.0,493090228.0
Moana,"['Adventure', 'Animation', 'Family']",9.143457,en,['US'],643034466.0,150000000.0,493034466.0
Life of Pi,"['Adventure', 'Drama', 'Action']",14.045042,en,"['US', 'TW', 'GB']",609016565.0,120000000.0,489016565.0
Big Hero 6,"['Adventure', 'Family', 'Animation']",213.849907,en,['US'],652105443.0,165000000.0,487105443.0
American Sniper,"['War', 'Action']",19.228561,en,['US'],542307423.0,58800000.0,483507423.0
Ghost,"['Fantasy', 'Drama', 'Thriller']",11.945397,en,['US'],505000000.0,22000000.0,483000000.0
Aladdin,"['Animation', 'Family', 'Comedy']",16.357419,en,['US'],504050219.0,28000000.0,476050219.0
Thor: The Dark World,"['Action', 'Adventure', 'Fantasy']",34.905447,en,['US'],644571402.0,170000000.0,474571402.0
Despicable Me,"['Animation', 'Family']",22.274502,en,['US'],543513985.0,69000000.0,474513985.0
Hancock,"['Fantasy', 'Action']",11.017324,en,['US'],624029371.0,150000000.0,474029371.0
Ratatouille,"['Animation', 'Comedy', 'Family']",20.50803,en,['US'],623722818.0,150000000.0,473722818.0
Night at the Museum,"['Action', 'Adventure', 'Comedy']",16.661966,en,"['US', 'GB']",574480841.0,110000000.0,464480841.0
How to Train Your Dragon 2,"['Fantasy', 'Action', 'Adventure']",12.256689,en,['US'],609123048.0,145000000.0,464123048.0
Jaws,"['Horror', 'Thriller', 'Adventure']",19.726114,en,['US'],470654000.0,7000000.0,463654000.0
War of the Worlds,"['Adventure', 'Thriller', 'Science Fiction']",19.929377,en,['US'],591739379.0,132000000.0,459739379.0
Home Alone,"['Comedy', 'Family']",0.702543,en,['US'],476684675.0,18000000.0,458684675.0
Madagascar,"['Family', 'Animation']",16.136217,en,['US'],532680671.0,75000000.0,457680671.0
Madagascar: Escape 2 Africa,"['Family', 'Animation']",12.668733,en,['US'],603900354.0,150000000.0,453900354.0
The Smurfs,"['Animation', 'Family', 'Adventure']",10.219758,en,['US'],563749323.0,110000000.0,453749323.0
The Simpsons Movie,"['Animation', 'Comedy', 'Family']",14.302911,en,['US'],527068851.0,75000000.0,452068851.0
The Croods,"['Adventure', 'Animation', 'Comedy']",14.757874,en,['US'],585178928.0,135000000.0,450178928.0
Casino Royale,"['Adventure', 'Action', 'Thriller']",23.065078,en,"['IT', 'GB', 'US']",599045960.0,150000000.0,449045960.0
Pretty Woman,"['Romance', 'Comedy']",13.348451,en,['US'],463000000.0,14000000.0,449000000.0
Cinderella,"['Romance', 'Fantasy', 'Family']",19.801128,en,"['GB', 'US']",543514353.0,95000000.0,448514353.0
"Monsters, Inc.","['Animation', 'Comedy', 'Family']",26.419962,en,['US'],562816256.0,115000000.0,447816256.0
Iron Man,"['Action', 'Science Fiction', 'Adventure']",22.073099,en,['US'],585174222.0,140000000.0,445174222.0
Man of Steel,"['Action', 'Adventure', 'Fantasy']",18.538834,en,"['GB', 'US']",662845518.0,225000000.0,437845518.0
Meet the Fockers,"['Comedy', 'Romance']",11.876386,en,['US'],516642939.0,80000000.0,436642939.0
I Am Legend,"['Drama', 'Horror', 'Action']",11.379355,en,['US'],585349010.0,150000000.0,435349010.0
Sherlock Holmes,"['Action', 'Adventure', 'Crime']",15.68604,en,"['DE', 'GB', 'US']",524028679.0,90000000.0,434028679.0
The Exorcist,"['Drama', 'Horror', 'Thriller']",12.137595,en,['US'],441306145.0,8000000.0,433306145.0
Indiana Jones and the Last Crusade,"['Adventure', 'Action']",14.788987,en,['US'],474171806.0,48000000.0,426171806.0
Shrek,"['Adventure', 'Animation', 'Comedy']",17.987728,en,['US'],484409218.0,60000000.0,424409218.0
The Hangover,['Comedy'],23.947351,en,"['DE', 'US']",459270619.0,35000000.0,424270619.0
Iron Man 2,"['Adventure', 'Action', 'Science Fiction']",19.083344,en,['US'],623933331.0,200000000.0,423933331.0
Mission: Impossible II,"['Adventure', 'Action', 'Thriller']",18.97178,en,"['DE', 'US']",546388105.0,125000000.0,421388105.0
Terminator 2: Judgment Day,"['Action', 'Thriller', 'Science Fiction']",22.661695,en,"['FR', 'US']",520000000.0,100000000.0,420000000.0
Dunkirk,"['Action', 'Drama', 'History']",30.938854,en,"['NL', 'FR', 'GB']",519876949.0,100000000.0,419876949.0
The Day After Tomorrow,"['Action', 'Adventure', 'Science Fiction']",15.049695,en,['US'],544272402.0,125000000.0,419272402.0
Mrs. Doubtfire,"['Comedy', 'Drama', 'Family']",11.16553,en,['US'],441286195.0,25000000.0,416286195.0
La La Land,"['Comedy', 'Drama', 'Music']",19.681686,en,['US'],445435700.0,30000000.0,415435700.0
Armageddon,"['Action', 'Thriller', 'Science Fiction']",13.235112,en,['US'],553799566.0,140000000.0,413799566.0
Intouchables,"['Drama', 'Comedy']",16.086919,fr,['FR'],426480871.0,13000000.0,413480871.0
Saving Private Ryan,"['Drama', 'History', 'War']",21.758054,en,['US'],481840909.0,70000000.0,411840909.0
The Lego Movie,"['Adventure', 'Animation', 'Comedy']",16.418133,en,['US'],469160692.0,60000000.0,409160692.0
Toy Story 2,"['Animation', 'Comedy', 'Family']",17.547693,en,['US'],497366869.0,90000000.0,407366869.0
Bruce Almighty,"['Fantasy', 'Comedy']",15.947524,en,['US'],484572835.0,80000000.0,404572835.0
Twister,"['Action', 'Adventure', 'Drama']",8.739144,en,['US'],494471524.0,92000000.0,402471524.0
Dances with Wolves,"['Adventure', 'Drama', 'Western']",11.654349,en,"['GB', 'US']",424208848.0,22000000.0,402208848.0
The Matrix,"['Action', 'Science Fiction']",33.366332,en,"['AU', 'US']",463517383.0,63000000.0,400517383.0
The King's Speech,"['Drama', 'History']",11.260387,en,['GB'],414211549.0,15000000.0,399211549.0
Men in Black 3,"['Action', 'Comedy', 'Science Fiction']",10.684385,en,['US'],624026776.0,225000000.0,399026776.0
The Revenant,"['Western', 'Drama', 'Adventure']",23.501228,en,"['CA', 'HK', 'TW']",532950503.0,135000000.0,397950503.0
Rio 2,"['Animation', 'Adventure', 'Comedy']",8.18534,en,['US'],500188435.0,103000000.0,397188435.0
Gone with the Wind,"['Drama', 'Romance', 'War']",14.240357,en,['US'],400176459.0,4000000.0,396176459.0
Rio,"['Animation', 'Adventure', 'Comedy']",10.403228,en,['US'],484635760.0,90000000.0,394635760.0
Hotel Transylvania 2,"['Animation', 'Comedy', 'Family']",11.760218,en,['US'],473226958.0,80000000.0,393226958.0
Rise of the Planet of the Apes,"['Thriller', 'Action', 'Drama']",41.613762,en,['US'],482860185.0,93000000.0,389860185.0
Ant-Man,"['Science Fiction', 'Action', 'Adventure']",26.882388,en,['US'],519311965.0,130000000.0,389311965.0
Rain Man,['Drama'],11.267467,en,['US'],412800000.0,25000000.0,387800000.0
Quantum of Solace,"['Adventure', 'Action', 'Thriller']",13.67812,en,"['GB', 'US']",586090727.0,200000000.0,386090727.0
The Bodyguard,"['Thriller', 'Action', 'Drama']",9.805017,en,['US'],411006740.0,25000000.0,386006740.0
Kong: Skull Island,"['Action', 'Adventure', 'Fantasy']",29.429112,en,['US'],566652812.0,185000000.0,381652812.0
Les Misérables,"['Drama', 'Music', 'Romance']",13.52408,en,"['GB', 'US']",441809770.0,61000000.0,380809770.0
Mission: Impossible,"['Adventure', 'Action', 'Thriller']",15.793477,en,['US'],457696359.0,80000000.0,377696359.0
Batman,"['Fantasy', 'Action']",19.10673,en,"['GB', 'US']",411348924.0,35000000.0,376348924.0
Kung Fu Panda 3,"['Action', 'Adventure', 'Animation']",14.696548,en,"['CN', 'US']",521170825.0,145000000.0,376170825.0
The Boss Baby,"['Animation', 'Comedy', 'Family']",13.392824,en,['US'],498814908.0,125000000.0,373814908.0
The Bourne Ultimatum,"['Action', 'Drama', 'Mystery']",18.173269,en,"['DE', 'US']",442824138.0,70000000.0,372824138.0
Raiders of the Lost Ark,"['Adventure', 'Action']",19.901576,en,['US'],389925971.0,18000000.0,371925971.0
Godzilla,"['Action', 'Science Fiction', 'Thriller']",14.019239,en,"['JP', 'US']",529076069.0,160000000.0,369076069.0
Mr. & Mrs. Smith,"['Action', 'Comedy', 'Drama']",15.724373,en,['US'],478207520.0,110000000.0,368207520.0
Alvin and the Chipmunks: The Squeakquel,"['Comedy', 'Family', 'Animation']",9.909961,en,['US'],443140005.0,75000000.0,368140005.0
X-Men: Apocalypse,['Science Fiction'],28.712522,en,['US'],543934787.0,178000000.0,365934787.0
Ocean's Eleven,"['Thriller', 'Crime']",12.114932,en,['US'],450717150.0,85000000.0,365717150.0
My Big Fat Greek Wedding,"['Comedy', 'Drama', 'Romance']",6.719949,en,"['CA', 'US']",368744044.0,5000000.0,363744044.0
Slumdog Millionaire,"['Drama', 'Romance']",11.258181,en,"['IN', 'GB', 'US']",377910544.0,15000000.0,362910544.0
Back to the Future,"['Adventure', 'Comedy', 'Science Fiction']",25.778509,en,['US'],381109762.0,19000000.0,362109762.0
San Andreas,"['Action', 'Drama', 'Thriller']",20.547925,en,"['CA', 'US', 'AU']",470490832.0,110000000.0,360490832.0
Cars 2,"['Animation', 'Family', 'Adventure']",13.693002,en,['US'],559852396.0,200000000.0,359852396.0
300,"['Action', 'Adventure', 'War']",18.108408,en,['US'],422610419.0,65000000.0,357610419.0
Twilight,"['Adventure', 'Fantasy', 'Drama']",31.282029,en,['US'],392616625.0,37000000.0,355616625.0
君の名は。,"['Romance', 'Animation', 'Drama']",34.461252,ja,['JP'],355298270.0,0.0,355298270.0
Gladiator,"['Action', 'Drama', 'Adventure']",23.186667,en,"['GB', 'US']",457640427.0,103000000.0,354640427.0
Brave,"['Animation', 'Adventure', 'Comedy']",15.876341,en,['US'],538983207.0,185000000.0,353983207.0
Beauty and the Beast,"['Romance', 'Family', 'Animation']",23.433511,en,['US'],377350553.0,25000000.0,352350553.0
Teenage Mutant Ninja Turtles,"['Science Fiction', 'Action', 'Adventure']",22.337973,en,['US'],477200000.0,125000000.0,352200000.0
Sex and the City,"['Comedy', 'Drama', 'Romance']",9.170332,en,['US'],415252786.0,65000000.0,350252786.0
There's Something About Mary,"['Romance', 'Comedy']",11.688958,en,['US'],369884651.0,23000000.0,346884651.0
捉妖记,"['Action', 'Comedy', 'Fantasy']",5.361771,zh,"['CN', 'HK']",385284817.0,40000000.0,345284817.0
Transformers: The Last Knight,"['Action', 'Science Fiction', 'Thriller']",39.186819,en,['US'],604942143.0,260000000.0,344942143.0
Toy Story,"['Animation', 'Comedy', 'Family']",21.946943,en,['US'],373554033.0,30000000.0,343554033.0
King Kong,"['Adventure', 'Drama', 'Action']",19.761164,en,"['NZ', 'US', 'DE']",550000000.0,207000000.0,343000000.0
Robin Hood: Prince of Thieves,['Adventure'],10.639244,en,['US'],390493908.0,48000000.0,342493908.0
Cars,"['Animation', 'Adventure', 'Comedy']",18.907948,en,['US'],461983149.0,120000000.0,341983149.0
Top Gun,"['Action', 'Romance', 'War']",20.301019,en,['US'],356830601.0,15000000.0,341830601.0
WALL·E,"['Animation', 'Family']",16.088366,en,['US'],521311860.0,180000000.0,341311860.0
American Beauty,['Drama'],20.726578,en,['US'],356296601.0,15000000.0,341296601.0
Home Alone 2: Lost in New York,"['Comedy', 'Family', 'Adventure']",13.293722,en,['US'],358991681.0,18000000.0,340991681.0
Cast Away,"['Adventure', 'Drama']",21.296343,en,['US'],429632142.0,90000000.0,339632142.0
Signs,"['Drama', 'Thriller', 'Science Fiction']",11.211568,en,['US'],408247917.0,72000000.0,336247917.0
The Mummy,"['Adventure', 'Action', 'Fantasy']",23.984065,en,['US'],415885488.0,80000000.0,335885488.0
The Mummy Returns,"['Adventure', 'Action', 'Fantasy']",16.945657,en,['US'],433013274.0,98000000.0,335013274.0
Kingsman: The Secret Service,"['Crime', 'Comedy', 'Action']",28.224212,en,"['GB', 'US']",414351546.0,81000000.0,333351546.0
World War Z,"['Action', 'Drama', 'Horror']",26.114917,en,"['US', 'MT']",531865000.0,200000000.0,331865000.0
Tangled,"['Animation', 'Family']",14.684761,en,['US'],591794936.0,260000000.0,331794936.0
Taken 2,"['Action', 'Crime', 'Thriller']",16.376482,en,['FR'],376141306.0,45000000.0,331141306.0
How to Train Your Dragon,"['Fantasy', 'Adventure', 'Animation']",14.416681,en,['US'],494878759.0,165000000.0,329878759.0
The Mask,"['Romance', 'Comedy', 'Crime']",14.13488,en,['US'],351583407.0,23000000.0,328583407.0
National Treasure: Book of Secrets,"['Action', 'Adventure', 'Mystery']",12.854373,en,['US'],457363168.0,130000000.0,327363168.0
Django Unchained,"['Drama', 'Western']",19.785025,en,['US'],425368238.0,100000000.0,325368238.0
Charlie and the Chocolate Factory,"['Adventure', 'Comedy', 'Family']",22.038405,en,"['AU', 'GB', 'US']",474968763.0,150000000.0,324968763.0
The Fugitive,"['Adventure', 'Action', 'Thriller']",10.08937,en,['US'],368875760.0,44000000.0,324875760.0
Ice Age,"['Animation', 'Comedy', 'Family']",17.328902,en,['US'],383257136.0,59000000.0,324257136.0
Fifty Shades Darker,"['Drama', 'Romance']",29.130443,en,['US'],378827494.0,55000000.0,323827494.0
Crocodile Dundee,"['Adventure', 'Comedy']",7.791212,en,['AU'],328203506.0,5000000.0,323203506.0
Troy,"['Adventure', 'Drama', 'War']",15.387275,en,"['US', 'MT', 'GB']",497409852.0,175000000.0,322409852.0
Notting Hill,"['Romance', 'Comedy', 'Drama']",9.874043,en,"['GB', 'US']",363889678.0,42000000.0,321889678.0
Speed,"['Action', 'Adventure', 'Crime']",10.859292,en,['US'],350448145.0,30000000.0,320448145.0
The Karate Kid,"['Action', 'Adventure', 'Drama']",11.690781,en,"['CN', 'US']",357852395.0,40000000.0,317852395.0
The Last Samurai,"['Drama', 'Action', 'War']",19.582325,en,"['JP', 'US', 'NZ']",456758981.0,140000000.0,316758981.0
Black Swan,"['Drama', 'Thriller']",12.989056,en,['US'],327803731.0,13000000.0,314803731.0
The Maze Runner,"['Action', 'Mystery', 'Science Fiction']",76.93789,en,['US'],348319861.0,34000000.0,314319861.0
Pearl Harbor,"['History', 'Romance', 'War']",11.419388,en,['US'],449220945.0,140000000.0,309220945.0
Gone Girl,"['Mystery', 'Thriller', 'Drama']",154.801009,en,['US'],369330363.0,61000000.0,308330363.0
Wreck-It Ralph,"['Family', 'Animation', 'Comedy']",13.697597,en,['US'],471222889.0,165000000.0,306222889.0
Fatal Attraction,"['Romance', 'Drama', 'Thriller']",14.260779,en,['US'],320145693.0,14000000.0,306145693.0
The Conjuring,"['Horror', 'Thriller']",14.90169,en,['US'],318000141.0,13000000.0,305000141.0
Indiana Jones and the Temple of Doom,"['Adventure', 'Action']",15.802306,en,['US'],333000000.0,28000000.0,305000000.0
